PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"23971718","Suppression of NF-κB p65 nuclear translocation and tumor necrosis factor-α by Pongamia pinnata seed extract in adjuvant-induced arthritis","Bose M, Chakraborty M, Bhattacharya S, Bhattacharjee P, Mandal S, Kar M, Mishra R.","J Immunotoxicol. 2014 Jul-Sep;11(3):222-30. doi: 10.3109/1547691X.2013.824931. Epub 2013 Aug 23.","Bose M","J Immunotoxicol","2014","2013/08/27","","","10.3109/1547691X.2013.824931"
"16562833","Turmeric extracts containing curcuminoids prevent experimental rheumatoid arthritis","Funk JL, Oyarzo JN, Frye JB, Chen G, Lantz RC, Jolad SD, Sólyom AM, Timmermann BN.","J Nat Prod. 2006 Mar;69(3):351-5. doi: 10.1021/np050327j.","Funk JL","J Nat Prod","2006","2006/03/28","PMC2533857","NIHMS62829","10.1021/np050327j"
"31606270","Anti-arthritic potential of ethanol and aqueous extracts of stem bark of Cleistopholis patens on complete Freund's adjuvant-induced rheumatoid arthritis in rats","Aloke C, Ibiam UA, Orji OU, Ugwuja EI, Ezeani NN, Aja PM, Obasi NA.","J Ayurveda Integr Med. 2021 Jan-Mar;12(1):28-34. doi: 10.1016/j.jaim.2018.12.009. Epub 2019 Oct 9.","Aloke C","J Ayurveda Integr Med","2021","2019/10/14","PMC8039354","","10.1016/j.jaim.2018.12.009"
"36476430","Phytochemistry and Polypharmacological Potential of Colebrookea oppositifolia Smith","Kumar D, Singla RK, Sharma P, Kumar L, Kaur N, Dhawan RK, Sharma S, Dua K, Sharma R.","Curr Top Med Chem. 2023;23(5):334-348. doi: 10.2174/1568026623666221202112414.","Kumar D","Curr Top Med Chem","2023","2022/12/08","","","10.2174/1568026623666221202112414"
"12974396","Snake venom as therapeutic agents: from toxin to drug development","Pal SK, Gomes A, Dasgupta SC, Gomes A.","Indian J Exp Biol. 2002 Dec;40(12):1353-8.","Pal SK","Indian J Exp Biol","2002","2003/09/17","","",""
"21553931","Boswellia serrata: an overall assessment of in vitro, preclinical, pharmacokinetic and clinical data","Abdel-Tawab M, Werz O, Schubert-Zsilavecz M.","Clin Pharmacokinet. 2011 Jun;50(6):349-69. doi: 10.2165/11586800-000000000-00000.","Abdel-Tawab M","Clin Pharmacokinet","2011","2011/05/11","","","10.2165/11586800-000000000-00000"
"10641045","Pharmacological activity of Elaeocarpus sphaericus","Singh RK, Acharya SB, Bhattacharya SK.","Phytother Res. 2000 Feb;14(1):36-9. doi: 10.1002/(sici)1099-1573(200002)14:1<36::aid-ptr541>3.0.co;2-j.","Singh RK","Phytother Res","2000","2000/01/21","","","10.1002/(sici)1099-1573(200002)14:1<36::aid-ptr541>3.0.co;2-j"
"22557572","Studies on ancient Indian concept of 'role of impaired gastro - intestinal function - enteropathy', in the pathogenesis and treatment of rheumatoid arthritis - amavata","Kishore P, Padhi MM.","Anc Sci Life. 1987 Apr;6(4):203-16.","Kishore P","Anc Sci Life","1987","2012/05/05","PMC3331427","",""
"38702944","A short review on deciphering Vyadhikshamatva: insights from HLA-B27-ankylosing spondylitis relation","P AT, Deogade MS, Nesari TM, Ramachandran A.","J Complement Integr Med. 2024 May 6;21(2):264-267. doi: 10.1515/jcim-2024-0083. eCollection 2024 Jun 1.","P AT","J Complement Integr Med","2024","2024/05/04","","","10.1515/jcim-2024-0083"
"38905448","Therapeutic ayurvedic interventions for the management of rheumatoid arthritis complicated by adhesive capsulitis - a case report","Khurana B, Dipankar DG, Saini N, Dubal NS.","J Complement Integr Med. 2024 Jun 21. doi: 10.1515/jcim-2024-0063. Online ahead of print.","Khurana B","J Complement Integr Med","2024","2024/06/21","","","10.1515/jcim-2024-0063"
"25058430","Downregulation of inflammatory mediators and pro-inflammatory cytokines by alkaloids of Jeevaneeya rasayana in adjuvant-induced arthritis","Shyni GL, Sindhu G, Helen A.","Immunol Invest. 2015;44(1):70-87. doi: 10.3109/08820139.2014.936937. Epub 2014 Jul 24.","Shyni GL","Immunol Invest","2015","2014/07/25","","","10.3109/08820139.2014.936937"
"28302414","Effect of panchakarma and Ayurvedic treatment in postpartum rheumatoid arthritis (amavata): A case study","Deshpande SV, Deshpande VS, Potdar SS.","J Ayurveda Integr Med. 2017 Jan-Mar;8(1):42-44. doi: 10.1016/j.jaim.2016.10.003. Epub 2017 Mar 14.","Deshpande SV","J Ayurveda Integr Med","2017","2017/03/18","PMC5377475","","10.1016/j.jaim.2016.10.003"
"10956379","Scientific basis for the therapeutic use of Withania somnifera (ashwagandha): a review","Mishra LC, Singh BB, Dagenais S.","Altern Med Rev. 2000 Aug;5(4):334-46.","Mishra LC","Altern Med Rev","2000","2000/08/24","","",""
"37380577","Self reported benefits of participating in group prayer in a hospital outpatient setting: A cross-sectional observational study","Rastogi S, Pandey P, Maurya K, Kumar S, Varma A, R C, Singh G.","J Ayurveda Integr Med. 2023 Sep-Oct;14(5):100738. doi: 10.1016/j.jaim.2023.100738. Epub 2023 Jun 26.","Rastogi S","J Ayurveda Integr Med","2023","2023/06/28","PMC10692364","","10.1016/j.jaim.2023.100738"
"12244881","[Boswellic acids (components of frankincense) as the active principle in treatment of chronic inflammatory diseases]","Ammon HP.","Wien Med Wochenschr. 2002;152(15-16):373-8. doi: 10.1046/j.1563-258x.2002.02056.x.","Ammon HP","Wien Med Wochenschr","2002","2002/09/25","","","10.1046/j.1563-258x.2002.02056.x"
"24188460","Evaluation of anti-inflammatory effect of Withania somnifera root on collagen-induced arthritis in rats","Gupta A, Singh S.","Pharm Biol. 2014 Mar;52(3):308-20. doi: 10.3109/13880209.2013.835325. Epub 2013 Nov 5.","Gupta A","Pharm Biol","2014","2013/11/06","","","10.3109/13880209.2013.835325"
"29526468","Long term effectiveness of RA-1 as a monotherapy and in combination with disease modifying anti-rheumatic drugs in the treatment of rheumatoid arthritis","Chopra A, Saluja M, Kianifard T, Chitre D, Venugopalan A.","J Ayurveda Integr Med. 2018 Jul-Sep;9(3):201-208. doi: 10.1016/j.jaim.2017.07.009. Epub 2018 Mar 9.","Chopra A","J Ayurveda Integr Med","2018","2018/03/13","PMC6148056","","10.1016/j.jaim.2017.07.009"
"21717043","Anti-inflammatory effect of Curcuma longa (turmeric) on collagen-induced arthritis: an anatomico-radiological study","Taty Anna K, Elvy Suhana MR, Das S, Faizah O, Hamzaini AH.","Clin Ter. 2011;162(3):201-7.","Taty Anna K","Clin Ter","2011","2011/07/01","","",""
"30390884","In the absence of specific advice, what do patients eat and avoid? Results from a community based diet study in patients suffering from rheumatoid arthritis (RA) with a focus on potassium","Kianifard T, Chopra A.","Clin Nutr ESPEN. 2018 Dec;28:214-221. doi: 10.1016/j.clnesp.2018.07.008. Epub 2018 Aug 14.","Kianifard T","Clin Nutr ESPEN","2018","2018/11/05","","","10.1016/j.clnesp.2018.07.008"
"27473605","The Ayurvedic plant Bacopa monnieri inhibits inflammatory pathways in the brain","Nemetchek MD, Stierle AA, Stierle DB, Lurie DI.","J Ethnopharmacol. 2017 Feb 2;197:92-100. doi: 10.1016/j.jep.2016.07.073. Epub 2016 Jul 26.","Nemetchek MD","J Ethnopharmacol","2017","2016/07/31","PMC5269610","NIHMS807703","10.1016/j.jep.2016.07.073"
"22160928","Therapeutic effect of Withania somnifera on pristane-induced model of SLE","Minhas U, Minz R, Das P, Bhatnagar A.","Inflammopharmacology. 2012 Aug;20(4):195-205. doi: 10.1007/s10787-011-0102-8. Epub 2011 Dec 13.","Minhas U","Inflammopharmacology","2012","2011/12/14","","","10.1007/s10787-011-0102-8"
"26834431","Effect of electro-acupuncture, massage, mud, and sauna therapies in patient with rheumatoid arthritis","Shetty GB, Mooventhan A, Anagha N.","J Ayurveda Integr Med. 2015 Oct-Dec;6(4):295-9. doi: 10.4103/0975-9476.172415.","Shetty GB","J Ayurveda Integr Med","2015","2016/02/03","PMC4719492","","10.4103/0975-9476.172415"
"36577508","Quantitative assessment of antioxidant potential of selected homeopathic preparations in clinical practice","Kumar A, Prajapati S, Sharma M, Singh T, Choudhary N, Bharti AC, Sharma R, Gupta P.","Drug Metab Pers Ther. 2022 Dec 29;38(2):179-190. doi: 10.1515/dmpt-2022-0169. eCollection 2023 Jun 1.","Kumar A","Drug Metab Pers Ther","2022","2022/12/28","","","10.1515/dmpt-2022-0169"
"11709110","Erosive osteoarthritis: presentation, clinical pearls, and therapy","Ehrlich GE.","Curr Rheumatol Rep. 2001 Dec;3(6):484-8. doi: 10.1007/s11926-001-0062-x.","Ehrlich GE","Curr Rheumatol Rep","2001","2001/11/16","","","10.1007/s11926-001-0062-x"
"21120596","Anti-inflammatory and anti-oxidant properties of Curcuma longa (turmeric) versus Zingiber officinale (ginger) rhizomes in rat adjuvant-induced arthritis","Ramadan G, Al-Kahtani MA, El-Sayed WM.","Inflammation. 2011 Aug;34(4):291-301. doi: 10.1007/s10753-010-9278-0.","Ramadan G","Inflammation","2011","2010/12/02","","","10.1007/s10753-010-9278-0"
"19594223","Anti-inflammatory properties of curcumin, a major constituent of Curcuma longa: a review of preclinical and clinical research","Jurenka JS.","Altern Med Rev. 2009 Jun;14(2):141-53.","Jurenka JS","Altern Med Rev","2009","2009/07/15","","",""
"19216559","Comparative effects of two gingerol-containing Zingiber officinale extracts on experimental rheumatoid arthritis","Funk JL, Frye JB, Oyarzo JN, Timmermann BN.","J Nat Prod. 2009 Mar 27;72(3):403-7. doi: 10.1021/np8006183.","Funk JL","J Nat Prod","2009","2009/02/17","PMC2837120","NIHMS140477","10.1021/np8006183"
"20736391","Well controlled, double-blind, placebo-controlled trials of classical Ayurvedic treatment are possible in rheumatoid arthritis","Furst DE, Venkatraman MM, Krishna Swamy BG, McGann M, Booth-Laforce C, Ram Manohar P, Sarin R, Mahapatra A, Krishna Kumar PR.","Ann Rheum Dis. 2011 Feb;70(2):392-3. doi: 10.1136/ard.2010.136226. Epub 2010 Aug 24.","Furst DE","Ann Rheum Dis","2011","2010/08/26","","","10.1136/ard.2010.136226"
"19825384","Anti-arthritic activity of Indian monocellate cobra (Naja kaouthia) venom on adjuvant induced arthritis","Gomes A, Bhattacharya S, Chakraborty M, Bhattacharjee P, Mishra R, Gomes A.","Toxicon. 2010 Feb-Mar;55(2-3):670-3. doi: 10.1016/j.toxicon.2009.10.007. Epub 2009 Oct 13.","Gomes A","Toxicon","2010","2009/10/15","","","10.1016/j.toxicon.2009.10.007"
"38234264","Boldine: a narrative review of the bioactive compound with versatile biological and pharmacological potential","Lamba D, Dwivedi DK, Yadav M, Kumar Yr S.","J Complement Integr Med. 2024 Jan 19. doi: 10.1515/jcim-2023-0224. Online ahead of print.","Lamba D","J Complement Integr Med","2024","2024/01/18","","","10.1515/jcim-2023-0224"
"27127317","Effect of ethanol extract of an ayurvedic preparation (Pathyadya Churna) on arthritis in rats","Patel MG, Pundarikakshudu K.","Indian J Pharmacol. 2016 Mar-Apr;48(2):145-9. doi: 10.4103/0253-7613.178828.","Patel MG","Indian J Pharmacol","2016","2016/04/30","PMC4825430","","10.4103/0253-7613.178828"
"22408298","Clinical evaluation of Vardhamana Pippali Rasayana in the management of Amavata (Rheumatoid Arthritis)","Soni A, Patel K, Gupta SN.","Ayu. 2011 Apr;32(2):177-80. doi: 10.4103/0974-8520.92555.","Soni A","Ayu","2011","2012/03/13","PMC3296336","","10.4103/0974-8520.92555"
"23741163","A case discussion on presbyacusis","Angadi SS, Kotrannavar VS.","J Ayurveda Integr Med. 2013 Jan;4(1):48-51. doi: 10.4103/0975-9476.109555.","Angadi SS","J Ayurveda Integr Med","2013","2013/06/07","PMC3667435","","10.4103/0975-9476.109555"
"27122121","Treatment of rheumatoid arthritis (RA) in India-how and by whom: results from a speciality clinic-use of low-dose methotrexate (MTX) was inexplicably suboptimal","Malaviya AN, Gogia SB.","Clin Rheumatol. 2016 Sep;35(9):2163-73. doi: 10.1007/s10067-016-3283-0. Epub 2016 Apr 28.","Malaviya AN","Clin Rheumatol","2016","2016/04/29","","","10.1007/s10067-016-3283-0"
"31333447","Anti-Inflammatory and Anti-Arthritic Efficacies of an Indian Traditional Herbo-Mineral Medicine ""Divya Amvatari Ras"" in Collagen Antibody-Induced Arthritis (CAIA) Mouse Model Through Modulation of IL-6/IL-1β/TNF-α/NFκB Signaling","Balkrishna A, Sakat SS, Joshi K, Paudel S, Joshi D, Joshi K, Ranjan R, Gupta A, Bhattacharya K, Varshney A.","Front Pharmacol. 2019 Jul 1;10:659. doi: 10.3389/fphar.2019.00659. eCollection 2019.","Balkrishna A","Front Pharmacol","2019","2019/07/24","PMC6614787","","10.3389/fphar.2019.00659"
"27774424","Anti-arthritic activity of a classical Ayurvedic formulation Vatari Guggulu in rats","Patel MG, Pundarikakshudu K.","J Tradit Complement Med. 2015 Sep 4;6(4):389-394. doi: 10.1016/j.jtcme.2015.08.007. eCollection 2016 Oct.","Patel MG","J Tradit Complement Med","2015","2016/10/25","PMC5067862","","10.1016/j.jtcme.2015.08.007"
"16170979","Therapeutic uses of Ocimum sanctum Linn (Tulsi) with a note on eugenol and its pharmacological actions: a short review","Prakash P, Gupta N.","Indian J Physiol Pharmacol. 2005 Apr;49(2):125-31.","Prakash P","Indian J Physiol Pharmacol","2005","2005/09/21","","",""
"22131727","Clinical efficacy of Rasona Pinda in the management of Amavata (rheumatoid arthritis)","Singh JP, Antiwal M, Vaibhav A, Tripathi JS, Tiwari SK.","Ayu. 2010 Jul;31(3):280-6. doi: 10.4103/0974-8520.77149.","Singh JP","Ayu","2010","2011/12/02","PMC3221059","","10.4103/0974-8520.77149"
"35082099","Morbidity profile of patients attended Siddha Regional Research Institute, Puducherry in 2017-A cross-sectional study","Balasubramanian C, Shenbagaraj S, Muthappan S, Alagusolaiyan L, Arumugam RK.","J Ayurveda Integr Med. 2022 Apr-Jun;13(2):100507. doi: 10.1016/j.jaim.2021.07.022. Epub 2022 Jan 23.","Balasubramanian C","J Ayurveda Integr Med","2022","2022/01/27","PMC8814397","","10.1016/j.jaim.2021.07.022"
"23049851","Potential of ayurgenomics approach in complex trait research: leads from a pilot study on rheumatoid arthritis","Juyal RC, Negi S, Wakhode P, Bhat S, Bhat B, Thelma BK.","PLoS One. 2012;7(9):e45752. doi: 10.1371/journal.pone.0045752. Epub 2012 Sep 26.","Juyal RC","PLoS One","2012","2012/10/11","PMC3458907","","10.1371/journal.pone.0045752"
"23049184","Effect of kshara basti and nirgundi ghana vati on amavata (rheumatoid arthritis)","Thanki K, Bhatt N, Shukla VD.","Ayu. 2012 Jan;33(1):50-3. doi: 10.4103/0974-8520.100310.","Thanki K","Ayu","2012","2012/10/11","PMC3456864","","10.4103/0974-8520.100310"
"24613207","Polyphenolics isolated from virgin coconut oil inhibits adjuvant induced arthritis in rats through antioxidant and anti-inflammatory action","Vysakh A, Ratheesh M, Rajmohanan TP, Pramod C, Premlal S, Girish kumar B, Sibi PI.","Int Immunopharmacol. 2014 May;20(1):124-30. doi: 10.1016/j.intimp.2014.02.026. Epub 2014 Mar 6.","Vysakh A","Int Immunopharmacol","2014","2014/03/12","","","10.1016/j.intimp.2014.02.026"
"23798888","Anti-arthritic activity of root bark of Oroxylum indicum (L.) vent against adjuvant-induced arthritis","Karnati M, Chandra RH, Veeresham C, Kishan B.","Pharmacognosy Res. 2013 Apr;5(2):121-8. doi: 10.4103/0974-8490.110543.","Karnati M","Pharmacognosy Res","2013","2013/06/27","PMC3685761","","10.4103/0974-8490.110543"
"21547046","Health traditions of Sikkim Himalaya","Panda AK, Misra S.","J Ayurveda Integr Med. 2010 Jul;1(3):183-9. doi: 10.4103/0975-9476.72617.","Panda AK","J Ayurveda Integr Med","2010","2011/05/07","PMC3087370","","10.4103/0975-9476.72617"
"27313425","Anticancer activity of Arkeshwara Rasa - A herbo-metallic preparation","Nafiujjaman M, Nurunnabi M, Saha SK, Jahan R, Lee YK, Rahmatullah M.","Ayu. 2015 Jul-Sep;36(3):346-50. doi: 10.4103/0974-8520.182757.","Nafiujjaman M","Ayu","2015","2016/06/18","PMC4895765","","10.4103/0974-8520.182757"
"16387689","Curcumin: getting back to the roots","Shishodia S, Sethi G, Aggarwal BB.","Ann N Y Acad Sci. 2005 Nov;1056:206-17. doi: 10.1196/annals.1352.010.","Shishodia S","Ann N Y Acad Sci","2005","2006/01/03","","","10.1196/annals.1352.010"
"21897637","The efficacy of Ayurvedic treatment for rheumatoid arthritis: Cross-sectional experiential profile of a longitudinal study","Krishna KP.","Int J Ayurveda Res. 2011 Jan;2(1):8-13. doi: 10.4103/0974-7788.83177.","Krishna KP","Int J Ayurveda Res","2011","2011/09/08","PMC3157120","","10.4103/0974-7788.83177"
"3669687","Anti-inflammatory studies on Polygonum glabrum","Singh B, Pandey VB, Joshi VK, Gambhir SS.","J Ethnopharmacol. 1987 May;19(3):255-67. doi: 10.1016/0378-8741(87)90003-1.","Singh B","J Ethnopharmacol","1987","1987/05/01","","","10.1016/0378-8741(87)90003-1"
"16824715","Immunomodulatory activity of Semecarpus anacardium extract in mononuclear cells of normal individuals and rheumatoid arthritis patients","Singh D, Aggarwal A, Mathias A, Naik S.","J Ethnopharmacol. 2006 Dec 6;108(3):398-406. doi: 10.1016/j.jep.2006.05.028. Epub 2006 Jun 2.","Singh D","J Ethnopharmacol","2006","2006/07/11","","","10.1016/j.jep.2006.05.028"
"25289531","The anti-inflammatory effect of triphala in arthritic-induced rats","Kalaiselvan S, Rasool MK.","Pharm Biol. 2015 Jan;53(1):51-60. doi: 10.3109/13880209.2014.910237. Epub 2014 Oct 7.","Kalaiselvan S","Pharm Biol","2015","2014/10/08","","","10.3109/13880209.2014.910237"
"2345464","Antiulcerogenic and antiinflammatory studies with shilajit","Goel RK, Banerjee RS, Acharya SB.","J Ethnopharmacol. 1990 Apr;29(1):95-103. doi: 10.1016/0378-8741(90)90102-y.","Goel RK","J Ethnopharmacol","1990","1990/04/01","","","10.1016/0378-8741(90)90102-y"
"2501634","Ginger (Zingiber officinale) and rheumatic disorders","Srivastava KC, Mustafa T.","Med Hypotheses. 1989 May;29(1):25-8. doi: 10.1016/0306-9877(89)90162-x.","Srivastava KC","Med Hypotheses","1989","1989/05/01","","","10.1016/0306-9877(89)90162-x"
"22556663","Some clinical observations on acne vulgaris","Karnick CR.","Anc Sci Life. 1994 Jan;13(3-4):286-92.","Karnick CR","Anc Sci Life","1994","2012/05/05","PMC3336522","",""
"12473325","Concepts of arthritis in India's medical traditions: Ayurvedic and Unani perspectives","Pugh JF.","Soc Sci Med. 2003 Jan;56(2):415-24. doi: 10.1016/s0277-9536(02)00049-7.","Pugh JF","Soc Sci Med","2003","2002/12/11","","","10.1016/s0277-9536(02)00049-7"
"22131737","Clinical effect of Matra Basti and Vatari Guggulu in the management of Amavata (rheumatoid arthritis)","Khagram R, Mehta CS, Shukla VD, Dave AR.","Ayu. 2010 Jul;31(3):343-50. doi: 10.4103/0974-8520.77167.","Khagram R","Ayu","2010","2011/12/02","PMC3221069","","10.4103/0974-8520.77167"
"25857501","Efficacy & safety evaluation of Ayurvedic treatment (Ashwagandha powder & Sidh Makardhwaj) in rheumatoid arthritis patients: a pilot prospective study","Kumar G, Srivastava A, Sharma SK, Rao TD, Gupta YK.","Indian J Med Res. 2015 Jan;141(1):100-6. doi: 10.4103/0971-5916.154510.","Kumar G","Indian J Med Res","2015","2015/04/11","PMC4405924","","10.4103/0971-5916.154510"
"24010059","Knowledge, attitude, and practices toward ayurvedic medicine use among allopathic resident doctors: A cross-sectional study at a tertiary care hospital in India","Gawde SR, Shetty YC, Pawar DB.","Perspect Clin Res. 2013 Jul;4(3):175-80. doi: 10.4103/2229-3485.115380.","Gawde SR","Perspect Clin Res","2013","2013/09/07","PMC3757582","","10.4103/2229-3485.115380"
"36840884","In vitro and in vivo anti-inflammatory and anti-arthritic effect of Tinospora cordifolia via modulation of JAK/STAT pathway","George G, Shyni GL, Mohan S, Abraham B, Nisha P, Ranjith S, Rajankutty K, Raghu KG.","Inflammopharmacology. 2023 Apr;31(2):1009-1025. doi: 10.1007/s10787-023-01155-7. Epub 2023 Feb 25.","George G","Inflammopharmacology","2023","2023/02/25","","","10.1007/s10787-023-01155-7"
"17533629","Antiinflammatory effect of the Indian Ayurvedic herbal formulation Triphala on adjuvant-induced arthritis in mice","Rasool M, Sabina EP.","Phytother Res. 2007 Sep;21(9):889-94. doi: 10.1002/ptr.2183.","Rasool M","Phytother Res","2007","2007/05/30","","","10.1002/ptr.2183"
"28850308","A Novel Highly Bioavailable Curcumin Formulation Improves Symptoms and Diagnostic Indicators in Rheumatoid Arthritis Patients: A Randomized, Double-Blind, Placebo-Controlled, Two-Dose, Three-Arm, and Parallel-Group Study","Amalraj A, Varma K, Jacob J, Divya C, Kunnumakkara AB, Stohs SJ, Gopi S.","J Med Food. 2017 Oct;20(10):1022-1030. doi: 10.1089/jmf.2017.3930. Epub 2017 Aug 29.","Amalraj A","J Med Food","2017","2017/08/30","","","10.1089/jmf.2017.3930"
"12038653","Complementary and alternative drug therapy in arthritis","Chandrashekara S, Anilkumar T, Jamuna S.","J Assoc Physicians India. 2002 Feb;50:225-7.","Chandrashekara S","J Assoc Physicians India","2002","2002/06/01","","",""
"37664699","Targeting NF-κB pathway for the anti-inflammatory potential of Bhadradarvadi kashayam on stimulated RAW 264.7 macrophages","Ali A M MT, Narayana S DS, Lulu S S, Nag S, Sundararajan V.","Heliyon. 2023 Aug 19;9(8):e19270. doi: 10.1016/j.heliyon.2023.e19270. eCollection 2023 Aug.","Ali A M MT","Heliyon","2023","2023/09/04","PMC10469766","","10.1016/j.heliyon.2023.e19270"
"29200748","Clinical evaluation of efficacy of Alambushadi Ghana Vati and Vaitarana Basti in the management of Amavata with special reference to rheumatoid arthritis","Sasane P, Saroj UR, Joshi RK.","Ayu. 2016 Apr-Jun;37(2):105-112. doi: 10.4103/ayu.AYU_91_15.","Sasane P","Ayu","2016","2017/12/05","PMC5688832","","10.4103/ayu.AYU_91_15"
"36117501","Evaluation of anti-inflammatory and anti-arthritic property of ethanolic extract of Clitoria ternatea","Swathi KP, Jayaram S, Sugumar D, Rymbai E.","Chin Herb Med. 2020 Dec 1;13(2):243-249. doi: 10.1016/j.chmed.2020.11.004. eCollection 2021 Apr.","Swathi KP","Chin Herb Med","2020","2022/09/19","PMC9476680","","10.1016/j.chmed.2020.11.004"
"36919259","Exploratory quasi-experimental study of anti-arthritic activity of Ayurvedic polyherbal formulation, Abha Guggulu in osteoarthritis patients","Hedaoo M, Patil-Bhole T, Sharma R, Mahajan M.","Drug Metab Pers Ther. 2023 Mar 16;38(3):281-288. doi: 10.1515/dmpt-2022-0187. eCollection 2023 Sep 1.","Hedaoo M","Drug Metab Pers Ther","2023","2023/03/15","","","10.1515/dmpt-2022-0187"
"26640527","Biological and therapeutic activities, and anticancer properties of curcumin","Perrone D, Ardito F, Giannatempo G, Dioguardi M, Troiano G, Lo Russo L, DE Lillo A, Laino L, Lo Muzio L.","Exp Ther Med. 2015 Nov;10(5):1615-1623. doi: 10.3892/etm.2015.2749. Epub 2015 Sep 17.","Perrone D","Exp Ther Med","2015","2015/12/08","PMC4665301","","10.3892/etm.2015.2749"
"27457696","Sameerpannag Ras Mixture (SRM) improved neurobehavioral deficits following acute ischemic stroke by attenuating neuroinflammatory response","Jhelum P, Wahul AB, Kamle A, Kumawat S, Kumar A, Bhutani KK, Tripathi SM, Chakravarty S.","J Ethnopharmacol. 2017 Feb 2;197:147-156. doi: 10.1016/j.jep.2016.07.059. Epub 2016 Jul 22.","Jhelum P","J Ethnopharmacol","2017","2016/07/27","","","10.1016/j.jep.2016.07.059"
"25689950","Evaluation of anti-inflammatory, anti-nociceptive, and anti-arthritic activities of Indian Apis dorsata bee venom in experimental animals: biochemical, histological, and radiological assessment","Nipate SS, Hurali PB, Ghaisas MM.","Immunopharmacol Immunotoxicol. 2015 Apr;37(2):171-84. doi: 10.3109/08923973.2015.1009996. Epub 2015 Feb 18.","Nipate SS","Immunopharmacol Immunotoxicol","2015","2015/02/19","","","10.3109/08923973.2015.1009996"
"20506686","Effect of ethanolic extract of Premna corymbosa (Burm. f.) Rottl. & Willd. leaves in complete Freund's adjuvant-induced arthritis in Wistar albino rats","Karthikeyan M, Deepa K.","J Basic Clin Physiol Pharmacol. 2010;21(1):15-26. doi: 10.1515/jbcpp.2010.21.1.15.","Karthikeyan M","J Basic Clin Physiol Pharmacol","2010","2010/05/29","","","10.1515/jbcpp.2010.21.1.15"
"27878500","Anti-inflammatory and antioxidant effect of Kerabala: a value-added ayurvedic formulation from virgin coconut oil inhibits pathogenesis in adjuvant-induced arthritis","Ratheesh M, Sandya S, Pramod C, Asha S, Svenia JP, Premlal S, GrishKumar B.","Inflammopharmacology. 2017 Feb;25(1):41-53. doi: 10.1007/s10787-016-0298-8. Epub 2016 Nov 22.","Ratheesh M","Inflammopharmacology","2017","2016/11/24","","","10.1007/s10787-016-0298-8"
"11025145","Immunomodulatory and anti-inflammatory activity of Picrorhiza scrophulariiflora","Smit HF, Kroes BH, van den Berg AJ, van der Wal D, van den Worm E, Beukelman CJ, van Dijk H, Labadie RP.","J Ethnopharmacol. 2000 Nov;73(1-2):101-9. doi: 10.1016/s0378-8741(00)00268-3.","Smit HF","J Ethnopharmacol","2000","2000/10/12","","","10.1016/s0378-8741(00)00268-3"
"33878416","Curculigoside attenuates oxidative stress and osteoclastogenesis via modulating Nrf2/NF-κB signaling pathway in RAW264.7 cells","Liu M, Liu S, Zhang Q, Fang Y, Yu Y, Zhu L, Liu Y, Gong W, Zhao L, Qin L, Zhang Q.","J Ethnopharmacol. 2021 Jul 15;275:114129. doi: 10.1016/j.jep.2021.114129. Epub 2021 Apr 18.","Liu M","J Ethnopharmacol","2021","2021/04/20","","","10.1016/j.jep.2021.114129"
"38622289","Exploring the immunomodulatory potential of Brahmi (Bacopa monnieri) in the treatment of invasive ductal carcinoma","Roy S, Shanmugam G, Rakshit S, Pradeep R, George M, Sarkar K.","Med Oncol. 2024 Apr 15;41(5):115. doi: 10.1007/s12032-024-02365-x.","Roy S","Med Oncol","2024","2024/04/15","","","10.1007/s12032-024-02365-x"
"11411037","Semecarpus anacardium Linn. nuts--a boon in alternative medicine","Premalatha B.","Indian J Exp Biol. 2000 Dec;38(12):1177-82.","Premalatha B","Indian J Exp Biol","2000","2001/06/20","","",""
"27590732","Inventorization of some ayurvedic plants and their ethnomedicinal use in Kakrajhore forest area of West Bengal","Biswas S, Shaw R, Bala S, Mazumdar A.","J Ethnopharmacol. 2017 Feb 2;197:231-241. doi: 10.1016/j.jep.2016.08.014. Epub 2016 Aug 30.","Biswas S","J Ethnopharmacol","2017","2016/09/04","","","10.1016/j.jep.2016.08.014"
"39218128","Evaluation of Anti-arthritic and in-vitro Anti-inflammatory activity of Vaisvanara Churna","Ilavarasan R, Arunadevi R, Kusuma G, Gaidhani SN, Thenmozhi M, Manikandan N.","J Ethnopharmacol. 2024 Aug 31;337(Pt 1):118774. doi: 10.1016/j.jep.2024.118774. Online ahead of print.","Ilavarasan R","J Ethnopharmacol","2024","2024/09/01","","","10.1016/j.jep.2024.118774"
"2747250","Studies on the mechanism of action of Semecarpus anacardium in rheumatoid arthritis","Saraf MN, Ghooi RB, Patwardhan BK.","J Ethnopharmacol. 1989 Apr;25(2):159-64. doi: 10.1016/0378-8741(89)90017-2.","Saraf MN","J Ethnopharmacol","1989","1989/04/01","","","10.1016/0378-8741(89)90017-2"
"23930040","Evaluation of anti-inflammatory potential of the multidrug herbomineral formulation in male Wistar rats against rheumatoid arthritis","Patel SS, Shah PV.","J Ayurveda Integr Med. 2013 Apr;4(2):86-93. doi: 10.4103/0975-9476.113869.","Patel SS","J Ayurveda Integr Med","2013","2013/08/10","PMC3737452","","10.4103/0975-9476.113869"
